eps,eta,N_LZ,Tstat_LZ,N_XNT,Tstat_XNT,N_PANDA,Tstat_PANDA
-0.0379914052040221,-1.5209297767379157,17.9823657739355,0.20223545305207533,9.095905327664882,0.1137313890397438,2.849801510826653,0.039879647625706664
-0.03376006747802295,-1.5209297767379157,18.20443660522264,0.16161288316915684,9.208187829015177,0.09095784504156011,2.885312733032755,0.03194898100520135
-0.03,-1.5209297767379157,18.40630227787,0.12893467120897933,9.310212170465658,0.07262205194151787,2.917643797544946,0.025542350230385296
0.03,-1.5209297767379157,22.204497067707813,0.1464503683818623,11.231191423728498,0.0842555028109877,3.52673271227777,0.0296184118295595
0.03376006747802295,-1.5209297767379157,22.479061041692034,0.18660139027313888,11.370517316593752,0.10753616975550966,3.5705720932934963,0.0377903873013089
0.0379914052040221,-1.5209297767379157,22.79331040066102,0.2378932134289529,11.530056700240225,0.1373558875911685,3.6207411954892765,0.04826020331160889
0.04275308010908995,-1.5209297767379157,23.153666965909697,0.3034606359255306,11.713087118866305,0.1755876179580964,3.6782803323997615,0.061694091000570314
0.04811156231253989,-1.5209297767379157,23.56776476469965,0.387331827160308,11.923495297365259,0.22465016881911176,3.7444395485510245,0.07896133405829843
0.0541416530048151,-1.5209297767379157,24.044719728583708,0.4946834665687807,12.165903257665141,0.2876671759209725,3.820730927772905,0.1012005517433914
0.06092752862714207,-1.5209297767379157,24.595466591211732,0.6321659735811218,12.445820510450867,0.36866970283081546,3.908993205233571,0.12990828051744566
0.06856391592404971,-1.5209297767379157,25.233178274073083,0.8083142431471915,12.769826820429158,0.4728518082610572,4.011467233355885,0.1670553059428689
0.07715741427178036,-1.5209297767379157,25.973783027559257,1.0340582841312247,13.145791322291496,0.6068888690181719,4.1308749992718035,0.2152337860769637
0.0868279837415025,-1.5209297767379157,26.836590613790978,1.3233415796259451,13.583137403419174,0.7793287623930483,4.270484781255178,0.277830531248689
0.09771061966979347,-1.5209297767379157,27.84502823961973,1.6938376153305872,14.093172285037959,1.0010679805722336,4.434132743314586,0.35920627337513006
0.10995723711238882,-1.5209297767379157,29.027469216041283,2.1677202476230493,14.689521876395258,1.285933207603534,4.6261689940964805,0.46484105485061666
